customer_id,R,F,M,F_log1p,M_log1p,R_z,F_z,M_z
9347,55,11,1914.0,2.4849066497880004,7.557472901614746,0.18582326723135417,-1.1869864123087623,1.0396893946176011
9348,23,18,1428.0,2.9444389791664403,7.264730177929867,-0.9138243613221982,0.15814573544422847,0.09918585344236269
9349,66,27,1059.0,3.332204510175204,6.966024187106113,0.5638271395466378,1.2932038112403403,-0.8604760592561382
9350,39,20,1588.0,3.044522437723423,7.370860166536716,-0.364000547045422,0.4511076642499669,0.4401529280572561
9351,62,16,1228.0,2.833213344056216,7.113956109566034,0.4263711859774437,-0.16743130859829167,-0.38521062763371716
9352,68,9,1304.0,2.302585092994046,7.173958319756794,0.6325551163312348,-1.7206737539668338,-0.19243968374000386
9353,58,21,900.0,3.091042453358316,6.803505257608338,0.2889152324082497,0.5872799519083906,-1.3826056164887908
9354,95,17,1414.0,2.8903717578961645,7.254884810077338,1.5603828029232947,-0.0001185537488582652,0.06755533770170838
9355,60,23,944.0,3.1780538303479458,6.851184927493743,0.3576432091928467,0.8419775932415164,-1.22942367637143
9356,51,17,1519.0,2.8903717578961645,7.326465613840322,0.048367313662160114,-0.0001185537488582652,0.29752518484887375
9357,94,18,1097.0,2.9444389791664403,7.001245622069476,1.526018814530996,0.15814573544422847,-0.74731907317858
9358,75,17,1787.0,2.8903717578961645,7.488852955733459,0.8731030350773243,-0.0001185537488582652,0.8192319865418517
9359,35,25,1998.0,3.258096538021482,7.6004023345004,-0.5014565006146161,1.07627671084767,1.1776101024028565
9360,99,22,1950.0,3.1354942159291497,7.576097340623111,1.6978387564924886,0.717398098196787,1.099524701945768
9361,30,20,2160.0,3.044522437723423,7.6783263565068856,-0.6732764425761086,0.4511076642499669,1.4279590016588715
9362,96,9,1661.0,2.302585092994046,7.415776975415394,1.594746791315593,-1.7206737539668338,0.5844585397457003
9363,6,17,1424.0,2.8903717578961645,7.261927092702751,-1.498012163991273,-0.0001185537488582652,0.09018029542495294
9364,89,24,1673.0,3.2188758248682006,7.422971251049421,1.3541988725695036,0.9614707684852765,0.6075718100768067
9365,89,16,1746.0,2.833213344056216,7.465655310134056,1.3541988725695036,-0.16743130859829167,0.7447041979138687
9366,19,11,1904.0,2.4849066497880004,7.552237287560802,-1.0512803148913923,-1.1869864123087623,1.0228687765131452
9367,97,15,2336.0,2.772588722239781,7.756623334538858,1.6291107797078916,-0.34489026531838896,1.6795061081948413
9368,32,13,2198.0,2.6390573296152584,7.695757990554761,-0.6045484657915116,-0.7357601943099386,1.483962147848581
9369,82,21,1798.0,3.091042453358316,7.4949862339505335,1.113650953823414,0.5872799519083906,0.83893655787863
9370,16,23,1691.0,3.1780538303479458,7.433666540166168,-1.1543722800682878,0.8419775932415164,0.6419328939718311
9371,5,12,1643.0,2.5649493574615367,7.404887575616125,-1.5323761523835715,-0.9526872947026088,0.5494738304980341
9372,85,6,775.0,1.9459101490553132,6.654152520183219,1.2167429190003096,-2.7647241998602166,-1.8624357439960566
9373,80,21,1464.0,3.091042453358316,7.289610521451167,1.0449229770388169,0.5872799519083906,0.1791196973749886
9374,19,11,1038.0,2.4849066497880004,6.946013991099227,-1.0512803148913923,-1.1869864123087623,-0.9247634306626594
9375,41,16,1424.0,2.833213344056216,7.261927092702751,-0.295272570260825,-0.16743130859829167,0.09018029542495294
9376,62,14,1696.0,2.70805020110221,7.436617265234227,0.4263711859774437,-0.5338058954069297,0.6514127790415986
9377,40,20,1893.0,3.044522437723423,7.546446273746024,-0.3296365586531235,0.4511076642499669,1.0042638085356788
9378,89,8,1394.0,2.1972245773362196,7.240649694255466,1.3541988725695036,-2.0290825592991357,0.021821743810841246
9379,91,17,2119.0,2.8903717578961645,7.659171367666058,1.4229268493541005,-0.0001185537488582652,1.3664191805859394
9380,71,8,1077.0,2.1972245773362196,6.982862751468942,0.7356470815081303,-2.0290825592991357,-0.8063782862621443
9381,6,25,976.0,3.258096538021482,6.884486652042782,-1.498012163991273,1.07627671084767,-1.1224342029137448
9382,70,16,1683.0,2.833213344056216,7.428927194802272,0.7012830931158318,-0.16743130859829167,0.6267066535328197
9383,28,9,998.0,2.302585092994046,6.906754778648554,-0.7420044193607056,-1.7206737539668338,-1.0508927085105877
9384,66,19,2271.0,2.995732273553991,7.7284157798410416,0.5638271395466378,0.30829025158344375,1.588882830706489
9385,15,29,884.0,3.4011973816621555,6.785587645007929,-1.1887362684605862,1.495158110143349,-1.440170080903045
9386,76,24,2042.0,3.2188758248682006,7.622174594817622,0.9074670234696229,0.9614707684852765,1.2475585119482258
9387,49,23,894.0,3.1780538303479458,6.796823718274855,-0.02036066312243691,0.8419775932415164,-1.40407160315634
9388,81,16,1156.0,2.833213344056216,7.053585727193677,1.0792869654311155,-0.16743130859829167,-0.5791644096051675
9389,43,15,1391.0,2.772588722239781,7.238496840894365,-0.226544593476228,-0.34489026531838896,0.014905205683916936
9390,76,20,1271.0,3.044522437723423,7.148345743900068,0.9074670234696229,0.4511076642499669,-0.2747259929901728
9391,30,14,1275.0,2.70805020110221,7.151485463904735,-0.6732764425761086,-0.5338058954069297,-0.2646389180818068
9392,66,13,1322.0,2.6390573296152584,7.187657164114956,0.5638271395466378,-0.7357601943099386,-0.14842898565437582
9393,93,16,1434.0,2.833213344056216,7.268920128193722,1.4916548261386977,-0.16743130859829167,0.11264703536654667
9394,2,10,1448.0,2.3978952727983707,7.278628942320682,-1.635468117560467,-1.4416840536418882,0.14383884075825842
9395,89,24,1199.0,3.2188758248682006,7.090076835776092,1.3541988725695036,0.9614707684852765,-0.4619283040884513
9396,65,13,917.0,2.6390573296152584,6.822197390620491,0.5294631511543393,-0.7357601943099386,-1.3225528265551547
9397,97,8,1856.0,2.1972245773362196,7.526717561352706,1.6291107797078916,-2.0290825592991357,0.9408807681813908
9398,76,14,1809.0,2.70805020110221,7.501082124259871,0.9074670234696229,-0.5338058954069297,0.8585210119356991
9399,74,15,1627.0,2.772588722239781,7.395107546562485,0.8387390466850259,-0.34489026531838896,0.5180532307237214
9400,6,30,1320.0,3.4339872044851463,7.186144304522325,-1.498012163991273,1.5911397026854626,-0.15328939614130505
9401,26,26,1165.0,3.295836866004329,7.061334366910438,-0.8107323961453027,1.1867493048110471,-0.5542701167558965
9402,6,12,948.0,2.5649493574615367,6.855408798609928,-1.498012163991273,-0.9526872947026088,-1.2158535158829455
9403,7,20,1285.0,3.044522437723423,7.1592919047975645,-1.4636481755989743,0.4511076642499669,-0.2395589256185802
9404,99,14,1559.0,2.70805020110221,7.352441100243583,1.6978387564924886,-0.5338058954069297,0.3809774279601781
9405,41,17,914.0,2.8903717578961645,6.818924065275521,-0.295272570260825,-0.0001185537488582652,-1.3330691394445455
9406,92,22,1804.0,3.1354942159291497,7.498315870766981,1.4572908377463991,0.717398098196787,0.8496337843622751
9407,84,7,1597.0,2.0794415416798357,7.37650812632622,1.182378930608011,-2.3738542708686676,0.45829830197323257
9408,25,26,2065.0,3.295836866004329,7.633369649679584,-0.8450963845376012,1.1867493048110471,1.283525208605254
9409,60,2,1694.0,1.0986122886681098,7.43543801981455,0.3576432091928467,-5.24491442340932,0.6476241810564477
9410,19,15,1286.0,2.772588722239781,7.160069207596127,-1.0512803148913923,-0.34489026531838896,-0.23706166103959658
9411,92,26,1637.0,3.295836866004329,7.401231264413015,1.4572908377463991,1.1867493048110471,0.5377270871772158
9412,78,29,1306.0,3.4011973816621555,7.175489713624222,0.9761950002542199,1.495158110143349,-0.18751972761907906
9413,86,18,1950.0,2.9444389791664403,7.576097340623111,1.251106907392608,0.15814573544422847,1.099524701945768
9414,78,17,2466.0,2.8903717578961645,7.810758116529357,0.9761950002542199,-0.0001185537488582652,1.853426585267465
9415,50,16,401.0,2.833213344056216,5.996452088619021,0.014003325269861604,-0.16743130859829167,-3.97545012444729
9416,73,26,1027.0,3.295836866004329,6.93537044601511,0.8043750582927274,1.1867493048110471,-0.9589582749145228
9417,1,25,1267.0,3.258096538021482,7.145196134997171,-1.6698321059527654,1.07627671084767,-0.2848448382656577
9418,29,8,1255.0,2.1972245773362196,7.135687347028144,-0.7076404309684071,-2.0290825592991357,-0.3153940134751543
9419,90,14,1679.0,2.70805020110221,7.426549072397305,1.3885628609618021,-0.5338058954069297,0.6190663866286029
9420,16,28,1318.0,3.367295829986474,7.1846291527173145,-1.1543722800682878,1.3959222912416644,-0.15815717088936188
9421,66,15,1597.0,2.772588722239781,7.37650812632622,0.5638271395466378,-0.34489026531838896,0.45829830197323257
9422,71,22,1113.0,3.1354942159291497,7.01571242048723,0.7356470815081303,0.717398098196787,-0.7008411454948438
9423,42,21,1379.0,3.091042453358316,7.22983877815125,-0.2609085818685265,0.5872799519083906,-0.012910818458779325
9424,48,9,1299.0,2.302585092994046,7.170119543449628,-0.05472465151473542,-1.7206737539668338,-0.2047726383057874
9425,3,22,609.0,3.1354942159291497,6.413458957167357,-1.6011041291681685,0.717398098196787,-2.635719347786604
9426,87,17,1168.0,2.8903717578961645,7.063903961472068,1.2854708957849066,-0.0001185537488582652,-0.5460147013721157
9427,28,20,1385.0,3.044522437723423,7.234177179749849,-0.7420044193607056,0.4511076642499669,0.0010272976288282023
9428,71,11,1233.0,2.4849066497880004,7.1180162044653335,0.7356470815081303,-1.1869864123087623,-0.3721666360282803
9429,33,16,624.0,2.833213344056216,6.437751649736401,-0.5701844773992131,-0.16743130859829167,-2.5576734681203988
9430,8,16,1568.0,2.833213344056216,7.358193752733032,-1.429284187206676,-0.16743130859829167,0.3994591513293356
9431,57,19,1587.0,2.995732273553991,7.370230641807081,0.2545512440159512,0.30829025158344375,0.4381304346199226
9432,80,30,1212.0,3.4339872044851463,7.10085190894405,1.0449229770388169,1.5911397026854626,-0.4273108955212071
9433,73,17,1370.0,2.8903717578961645,7.223295679562314,0.8043750582927274,-0.0001185537488582652,-0.033932032293549554
9434,23,29,545.0,3.4011973816621555,6.302618975744905,-0.9138243613221982,1.495158110143349,-2.991818361006923
9435,55,24,2212.0,3.2188758248682006,7.70210434005105,0.18582326723135417,0.9614707684852765,1.5043512598294482
9436,85,20,1422.0,3.044522437723423,7.260522598089852,1.2167429190003096,0.4511076642499669,0.08566803243728255
9437,80,20,1962.0,3.044522437723423,7.5822291942764615,1.0449229770388169,0.4511076642499669,1.1192246965429091
9438,94,21,1470.0,3.091042453358316,7.293697720601438,1.526018814530996,0.5872799519083906,0.19225076764014015
9439,60,13,1155.0,2.6390573296152584,7.052721049232323,0.3576432091928467,-0.7357601943099386,-0.5819423870537368
9440,72,6,1666.0,1.9459101490553132,7.418780882750794,0.7700110699004289,-2.7647241998602166,0.5941092851194687
9441,78,13,1304.0,2.6390573296152584,7.173958319756794,0.9761950002542199,-0.7357601943099386,-0.19243968374000386
9442,62,13,1404.0,2.6390573296152584,7.247792581767846,0.4263711859774437,-0.7357601943099386,0.04476991794493604
9443,41,23,1483.0,3.1780538303479458,7.302496423727326,-0.295272570260825,0.8419775932415164,0.2205186314609159
9444,93,20,1554.0,3.044522437723423,7.349230824613334,1.4916548261386977,0.4511076642499669,0.37066367682610235
9445,16,17,1622.0,2.8903717578961645,7.392031567514591,-1.1543722800682878,-0.0001185537488582652,0.5081709383452454
9446,70,12,1379.0,2.5649493574615367,7.22983877815125,0.7012830931158318,-0.9526872947026088,-0.012910818458779325
9447,89,26,1219.0,3.295836866004329,7.106606137727303,1.3541988725695036,1.1867493048110471,-0.4088241079445262
9448,65,17,1863.0,2.8903717578961645,7.530479995245536,0.5294631511543393,-0.0001185537488582652,0.9529684551274669
9449,47,23,1140.0,3.1780538303479458,7.039660349862076,-0.08908863990703393,0.8419775932415164,-0.6239028971334527
9450,92,19,1230.0,2.995732273553991,7.115582126184454,1.4572908377463991,0.30829025158344375,-0.3799866740939549
9451,69,21,820.0,3.091042453358316,6.710523109452428,0.6669191047235333,0.5872799519083906,-1.6813322201971344
9452,32,29,2101.0,3.4011973816621555,7.650644551436897,-0.6045484657915116,1.495158110143349,1.339024816150397
9453,37,19,1517.0,2.995732273553991,7.325148957955575,-0.43272852383001903,0.30829025158344375,0.29329512404146246
9454,0,26,1645.0,3.295836866004329,7.406103381237015,-1.704196094345064,1.1867493048110471,0.5533798865647217
9455,54,18,2060.0,2.9444389791664403,7.630946580890459,0.15145927883905566,0.15814573544422847,1.2757405410719413
9456,54,22,1386.0,3.1354942159291497,7.234898420314831,0.15145927883905566,0.717398098196787,0.0033444493478083227
9457,9,8,2158.0,2.1972245773362196,7.677400430514807,-1.3949201988143773,-2.0290825592991357,1.4249842507805093
9458,54,19,1167.0,2.995732273553991,7.0630481633881725,0.15145927883905566,0.30829025158344375,-0.5487641501655931
9459,94,24,1780.0,3.2188758248682006,7.484930283289661,1.526018814530996,0.9614707684852765,0.8066294962806979
9460,23,22,1532.0,3.1354942159291497,7.334981878871814,-0.9138243613221982,0.717398098196787,0.3248856511275403
9461,71,21,2563.0,3.091042453358316,7.849323818040561,0.7356470815081303,0.5872799519083906,1.9773277992161282
9462,27,12,1050.0,2.5649493574615367,6.957497370876951,-0.7763684077530042,-0.9526872947026088,-0.8878704236916805
9463,91,18,2294.0,2.9444389791664403,7.738488122494646,1.4229268493541005,0.15814573544422847,1.6212425553630185
9464,50,25,1438.0,3.258096538021482,7.271703706887368,0.014003325269861604,1.07627671084767,0.12158992414465335
9465,45,21,2056.0,3.091042453358316,7.6290038896529575,-0.15781661669163094,0.5872799519083906,1.2694991972554948
9466,71,15,1114.0,2.772588722239781,7.016609683894219,0.7356470815081303,-0.34489026531838896,-0.6979584797840842
9467,28,14,2094.0,2.70805020110221,7.647308832356238,-0.7420044193607056,-0.5338058954069297,1.3283080489896784
9468,18,17,1171.0,2.8903717578961645,7.066466970136958,-1.0856443032836907,-0.0001185537488582652,-0.5377804447011071
9469,92,17,2158.0,2.8903717578961645,7.677400430514807,1.4572908377463991,-0.0001185537488582652,1.4249842507805093
9470,78,22,1527.0,3.1354942159291497,7.331714969726466,0.9761950002542199,0.717398098196787,0.31438995175977297
9471,94,19,1858.0,2.995732273553991,7.527793987721444,1.526018814530996,0.30829025158344375,0.9443390362430838
9472,4,17,1612.0,2.8903717578961645,7.385851078125209,-1.5667401407758699,-0.0001185537488582652,0.48831469022491
9473,48,24,1688.0,3.2188758248682006,7.4318919168078,-0.05472465151473542,0.9614707684852765,0.6362315069935688
9474,91,13,1375.0,2.6390573296152584,7.226936018493289,1.4229268493541005,-0.7357601943099386,-0.02223660358207363
9475,54,22,1565.0,3.1354942159291497,7.356279876550748,0.15145927883905566,0.717398098196787,0.39331038252595873
9476,45,24,857.0,3.2188758248682006,6.754604099487962,-0.15781661669163094,0.9614707684852765,-1.5397118693816576
9477,14,22,955.0,3.1354942159291497,6.862757913051401,-1.2231002568528848,0.717398098196787,-1.192242790158649
9478,71,5,1353.0,1.791759469228055,7.21081845347222,0.7356470815081303,-3.215950417859041,-0.07401799984234254
9479,99,23,1523.0,3.1780538303479458,7.329093736246592,1.6978387564924886,0.8419775932415164,0.30596863443704964
9480,95,28,1664.0,3.367295829986474,7.417580402414544,1.5603828029232947,1.3959222912416644,0.5902524650655243
9481,38,24,1232.0,3.2188758248682006,7.117205503164344,-0.39836453543772055,0.9614707684852765,-0.37477120100198236
9482,21,5,1184.0,1.791759469228055,7.077498053569231,-0.9825523381067952,-3.215950417859041,-0.5023405440932933
9483,61,19,1018.0,2.995732273553991,6.926577033222725,0.39200719758514524,0.30829025158344375,-0.9872091423183397
9484,68,19,1338.0,2.995732273553991,7.199678345691172,0.6325551163312348,0.30829025158344375,-0.1098081663245945
9485,73,16,719.0,2.833213344056216,6.579251212010101,0.8043750582927274,-0.16743130859829167,-2.103073477664563
9486,30,27,1623.0,3.332204510175204,7.392647520721623,-0.6732764425761086,1.2932038112403403,0.5101498301350056
9487,36,12,1838.0,2.5649493574615367,7.516977224604321,-0.46709251222231757,-0.9526872947026088,0.9095876890954799
9488,22,18,1869.0,2.9444389791664403,7.533693709848633,-0.9481883497144967,0.15814573544422847,0.963293254755253
9489,95,16,1404.0,2.833213344056216,7.247792581767846,1.5603828029232947,-0.16743130859829167,0.04476991794493604
9490,87,17,1588.0,2.8903717578961645,7.370860166536716,1.2854708957849066,-0.0001185537488582652,0.4401529280572561
9491,3,22,1077.0,3.1354942159291497,6.982862751468942,-1.6011041291681685,0.717398098196787,-0.8063782862621443
9492,42,17,1577.0,2.8903717578961645,7.363913501405819,-0.2609085818685265,-0.0001185537488582652,0.41783516359592615
9493,37,9,1664.0,2.302585092994046,7.417580402414544,-0.43272852383001903,-1.7206737539668338,0.5902524650655243
9494,14,19,1526.0,2.995732273553991,7.3310603052186325,-1.2231002568528848,0.30829025158344375,0.3122866909847519
9495,10,25,1071.0,3.258096538021482,6.977281341630747,-1.3605562104220787,1.07627671084767,-0.8243098531051962
9496,24,17,897.0,2.8903717578961645,6.8001700683022,-0.8794603729298996,-0.0001185537488582652,-1.3933206816266313
9497,25,10,1547.0,2.3978952727983707,7.344719054149673,-0.8450963845376012,-1.4416840536418882,0.35616857325997103
9498,38,11,1720.0,2.4849066497880004,7.450660796211539,-0.39836453543772055,-1.1869864123087623,0.6965308624170355
9499,55,18,2020.0,2.9444389791664403,7.611347717403621,0.18582326723135417,0.15814573544422847,1.2127746702883417
9500,50,17,1007.0,2.8903717578961645,6.915723448631314,0.014003325269861604,-0.0001185537488582652,-1.0220787869475092
9501,99,19,1066.0,2.995732273553991,6.9726062513017535,1.6978387564924886,0.30829025158344375,-0.8393296594197192
9502,32,26,1463.0,3.295836866004329,7.288927694521257,-0.6045484657915116,1.1867493048110471,0.17692595832143643
9503,19,9,1509.0,2.302585092994046,7.31986492980897,-1.0512803148913923,-1.7206737539668338,0.27631896449427973
9504,51,27,1588.0,3.332204510175204,7.370860166536716,0.048367313662160114,1.2932038112403403,0.4401529280572561
9505,33,22,760.0,3.1354942159291497,6.634633357861686,-0.5701844773992131,0.717398098196787,-1.925145556397533
9506,44,13,1380.0,2.6390573296152584,7.2305631534092925,-0.19218060508392948,-0.7357601943099386,-0.010583595815111061
9507,75,20,1409.0,3.044522437723423,7.251344983372214,0.8731030350773243,0.4511076642499669,0.05618282770586849
9508,99,13,1573.0,2.6390573296152584,7.3613754289773485,1.6978387564924886,-0.7357601943099386,0.4096810203376791
9509,3,25,1464.0,3.258096538021482,7.289610521451167,-1.6011041291681685,1.07627671084767,0.1791196973749886
9510,12,25,1792.0,3.258096538021482,7.491645473605133,-1.2918282336374818,1.07627671084767,0.8282035944918125
9511,58,21,1686.0,3.091042453358316,7.430707082545968,0.2889152324082497,0.5872799519083906,0.6324249535635414
9512,66,13,1152.0,2.6390573296152584,7.050122520269059,0.5638271395466378,-0.7357601943099386,-0.5902907608784852
9513,52,15,1368.0,2.772588722239781,7.221835825288449,0.08273130205445862,-0.34489026531838896,-0.038622150964605875
9514,16,18,1575.0,2.9444389791664403,7.362645270417825,-1.1543722800682878,0.15814573544422847,0.4137606789418823
9515,70,10,1540.0,2.3978952727983707,7.340186835320115,0.7012830931158318,-1.4416840536418882,0.3416077746005714
9516,44,12,1592.0,2.5649493574615367,7.373374309910049,-0.19218060508392948,-0.9526872947026088,0.44823019370498146
9517,46,20,2467.0,3.044522437723423,7.811163385025279,-0.12345262829933244,0.4511076642499669,1.8547286038137971
9518,77,26,1069.0,3.295836866004329,6.975413927455952,0.9418310118619214,1.1867493048110471,-0.8303093519898438
9519,95,14,903.0,2.70805020110221,6.806829360392176,1.5603828029232947,-0.5338058954069297,-1.371926169361709
9520,25,12,1208.0,2.5649493574615367,7.097548850614793,-0.8450963845376012,-0.9526872947026088,-0.4379227324825905
9521,30,21,1149.0,3.091042453358316,7.047517221357296,-0.6732764425761086,0.5872799519083906,-0.598660884724742
9522,30,27,1413.0,3.332204510175204,7.254177846456518,-0.6732764425761086,1.2932038112403403,0.0652840539598124
9523,79,25,1504.0,3.258096538021482,7.316548177182976,1.0105589886465185,1.07627671084767,0.2656631314450943
9524,59,13,471.0,2.6390573296152584,6.156978985585555,0.3232792208005482,-0.7357601943099386,-3.4597204313212018
9525,0,25,1568.0,3.258096538021482,7.358193752733032,-1.704196094345064,1.07627671084767,0.3994591513293356
9526,45,28,998.0,3.367295829986474,6.906754778648554,-0.15781661669163094,1.3959222912416644,-1.0508927085105877
9527,33,21,1092.0,3.091042453358316,6.996681488176539,-0.5701844773992131,0.5872799519083906,-0.7619824063425014
9528,89,12,1064.0,2.5649493574615367,6.970730078143525,1.3541988725695036,-0.9526872947026088,-0.8453572985595094
9529,53,20,1769.0,3.044522437723423,7.478734825567875,0.11709529044675714,0.4511076642499669,0.7867251589390324
9530,58,8,1566.0,2.1972245773362196,7.356918242356021,0.2889152324082497,-2.0290825592991357,0.39536127995858084
9531,93,7,838.0,2.0794415416798357,6.732210706467206,1.4916548261386977,-2.3738542708686676,-1.6116558110443082
9532,40,19,1953.0,2.995732273553991,7.577633832602728,-0.3296365586531235,0.30829025158344375,1.1044610369283325
9533,50,24,1771.0,3.2188758248682006,7.4798641311650265,0.014003325269861604,0.9614707684852765,0.7903533137222527
9534,4,20,1464.0,3.044522437723423,7.289610521451167,-1.5667401407758699,0.4511076642499669,0.1791196973749886
9535,87,9,1788.0,2.302585092994046,7.489412083508719,1.2854708957849066,-1.7206737539668338,0.8210283135213302
9536,9,15,703.0,2.772588722239781,6.556778356158042,-1.3949201988143773,-0.34489026531838896,-2.1752727120063664
9537,37,18,1892.0,2.9444389791664403,7.545918151209323,-0.43272852383001903,0.15814573544422847,1.002567093038571
9538,34,16,969.0,2.833213344056216,6.877296071497429,-0.5358204890069146,-0.16743130859829167,-1.145535601919961
9539,65,20,838.0,3.044522437723423,6.732210706467206,0.5294631511543393,0.4511076642499669,-1.6116558110443082
9540,92,18,1100.0,2.9444389791664403,7.00397413672268,1.4572908377463991,0.15814573544422847,-0.738553090334719
9541,18,17,980.0,2.8903717578961645,6.8885724595653635,-1.0856443032836907,-0.0001185537488582652,-1.1093076035736211
9542,37,12,1744.0,2.5649493574615367,7.4645098346365275,-0.43272852383001903,-0.9526872947026088,0.7410240935949828
9543,52,16,1240.0,2.833213344056216,7.123672785204607,0.08273130205445862,-0.16743130859829167,-0.3539935653221498
9544,49,27,1180.0,3.332204510175204,7.074116816197362,-0.02036066312243691,1.2932038112403403,-0.5132035492664635
9545,77,21,1807.0,3.091042453358316,7.4999765409521215,0.9418310118619214,0.5872799519083906,0.8549690704803685
9546,91,12,1502.0,2.5649493574615367,7.315218389752975,1.4229268493541005,-0.9526872947026088,0.2613908825188567
9547,33,16,2046.0,2.833213344056216,7.624130585661289,-0.5701844773992131,-0.16743130859829167,1.2538425838179525
9548,3,24,1660.0,3.2188758248682006,7.415175109613295,-1.6011041291681685,0.9614707684852765,0.5825249069945215
9549,60,8,1194.0,2.1972245773362196,7.085901464365611,0.3576432091928467,-2.0290825592991357,-0.4753426480825533
9550,88,33,1457.0,3.5263605246161616,7.284820912568604,1.319834884177205,1.8615326969519872,0.16373197378550503
9551,69,10,1783.0,2.3978952727983707,7.486613313139955,0.6669191047235333,-1.4416840536418882,0.8120366179818977
9552,91,31,1676.0,3.4657359027997265,7.424761761823209,1.4229268493541005,1.68407374023189,0.613324239042635
9553,8,11,1369.0,2.4849066497880004,7.222566018822171,-1.429284187206676,-1.1869864123087623,-0.036276235767928565
9554,51,20,1343.0,3.044522437723423,7.203405521083095,0.048367313662160114,0.4511076642499669,-0.09783375544749277
9555,81,30,1706.0,3.4339872044851463,7.442492722794441,1.0792869654311155,1.5911397026854626,0.6702890420340637
9556,30,16,1417.0,2.833213344056216,7.257002707092073,-0.6732764425761086,-0.16743130859829167,0.07435957050083528
9557,85,16,1312.0,2.833213344056216,7.180069874302796,1.2167429190003096,-0.16743130859829167,-0.1728049047086124
9558,67,23,1160.0,3.1780538303479458,7.057036981697891,0.5981911279389363,0.8419775932415164,-0.5680764582400483
9559,32,15,1109.0,2.772588722239781,7.01211529430638,-0.6045484657915116,-0.34489026531838896,-0.7123977432765368
9560,99,17,1573.0,2.8903717578961645,7.3613754289773485,1.6978387564924886,-0.0001185537488582652,0.4096810203376791
9561,58,18,1885.0,2.9444389791664403,7.542213463193403,0.2889152324082497,0.15814573544422847,0.9906649280451464
9562,34,18,2098.0,2.9444389791664403,7.649216319820633,-0.5358204890069146,0.15814573544422847,1.3344362925628377
9563,12,17,1226.0,2.8903717578961645,7.112327444710911,-1.2918282336374818,-0.0001185537488582652,-0.39044308924488885
9564,78,22,1557.0,3.1354942159291497,7.351158226430694,0.9761950002542199,0.717398098196787,0.3768558998527802
9565,60,9,441.0,2.302585092994046,6.091309882077698,0.3576432091928467,-1.7206737539668338,-3.670697577456613
9566,96,23,1536.0,3.1780538303479458,7.337587743538596,1.594746791315593,0.8419775932415164,0.3332575925923256
9567,91,21,1262.0,3.091042453358316,7.141245122350491,1.4229268493541005,0.5872799519083906,-0.2975383779671967
9568,47,23,1770.0,3.1780538303479458,7.479299637782834,-0.08908863990703393,0.8419775932415164,0.788539748492554
9569,97,13,1204.0,2.6390573296152584,7.094234845924755,1.6291107797078916,-0.7357601943099386,-0.4485697371535128
9570,37,8,1546.0,2.1972245773362196,7.344072850573066,-0.43272852383001903,-2.0290825592991357,0.3540924951786144
9571,64,23,1609.0,3.1780538303479458,7.383989457978509,0.49509916276204075,0.8419775932415164,0.48233380599231224
9572,53,25,1314.0,3.258096538021482,7.181591944611865,0.11709529044675714,1.07627671084767,-0.16791490267003648
9573,30,11,1919.0,2.4849066497880004,7.560080465021827,-0.6732764425761086,-1.1869864123087623,1.0480667936775305
9574,48,21,808.0,3.091042453358316,6.695798917058491,-0.05472465151473542,0.5872799519083906,-1.728637085415064
9575,80,24,953.0,3.2188758248682006,6.860663671448287,1.0449229770388169,0.9614707684852765,-1.1989710244901892
9576,21,10,873.0,2.3978952727983707,6.773080375655535,-0.9825523381067952,-1.4416840536418882,-1.4803525693635318
9577,95,19,1613.0,2.995732273553991,7.3864708488298945,1.5603828029232947,0.30829025158344375,0.49030584660665044
9578,28,15,1710.0,2.772588722239781,7.444833273892193,-0.7420044193607056,-0.34489026531838896,0.6778086024454352
9579,64,25,1894.0,3.258096538021482,7.546974117516527,0.49509916276204075,1.07627671084767,1.0059596284320595
9580,47,18,1736.0,2.9444389791664403,7.459914766241105,-0.08908863990703393,0.15814573544422847,0.7262613762046451
9581,91,16,1075.0,2.833213344056216,6.98100574072173,1.4229268493541005,-0.16743130859829167,-0.8123443617354107
9582,65,18,1220.0,2.9444389791664403,7.107425474110705,0.5294631511543393,0.15814573544422847,-0.406191800776295
9583,24,25,921.0,3.258096538021482,6.826545223556594,-0.8794603729298996,1.07627671084767,-1.3085844101198234
9584,20,15,1800.0,2.772588722239781,7.496097345175956,-1.0169163264990937,-0.34489026531838896,0.842506259044881
9585,25,24,1468.0,3.2188758248682006,7.292337176173877,-0.8450963845376012,0.9614707684852765,0.18787970476301594
9586,0,17,1725.0,2.8903717578961645,7.453561871643373,-1.704196094345064,-0.0001185537488582652,0.7058512365753122
9587,31,12,1887.0,2.5649493574615367,7.543273346705446,-0.6389124541838102,-0.9526872947026088,0.9940700483629532
9588,72,19,974.0,2.995732273553991,6.882437470997847,0.7700110699004289,0.30829025158344375,-1.1290176698058039
9589,45,9,1598.0,2.302585092994046,7.377133712833954,-0.15781661669163094,-1.7206737539668338,0.4603081429640845
9590,4,20,1763.0,3.044522437723423,7.475339236566737,-1.5667401407758699,0.4511076642499669,0.7758160458456406
9591,39,25,2227.0,3.258096538021482,7.708859601047175,-0.364000547045422,1.07627671084767,1.5260540943472338
9592,16,12,2344.0,2.5649493574615367,7.76004068088038,-1.1543722800682878,-0.9526872947026088,1.6904851217640493
9593,52,20,1651.0,3.044522437723423,7.409741954080923,0.08273130205445862,0.4511076642499669,0.5650696413140255
