customer_id,R,F,M,F_log1p,M_log1p,R_z,F_z,M_z
16825.0,38,5,1826.89,1.791759469228055,7.5109175751488,-0.7755169999233482,0.2992073267345332,0.4859449703107271
16826.0,50,1,341.7,0.6931471805599453,5.836855428880563,-0.718188753880808,-1.058145946714099,-0.7203727576885051
16827.0,392,5,392.13,1.791759469228055,5.974140345974778,0.9156662583315871,0.2992073267345332,-0.6214461857886345
16828.0,92,2,128.5,1.0986122886681098,4.863680881139593,-0.5175398927319174,-0.5571872395918231,-1.4216356779418031
16829.0,156,2,513.32,1.0986122886681098,6.2428456398334315,-0.2117892471717031,-0.5571872395918231,-0.4278189896230036
16830.0,38,4,1207.5,1.6094379124341003,7.097135200143538,-0.7755169999233482,0.07394609082159041,0.18777622214616888
16831.0,564,1,91.8,0.6931471805599453,4.530446639792155,1.737371118274663,-1.058145946714099,-1.6617619921350268
16832.0,183,5,417.61,1.791759469228055,6.036939698880882,-0.08280069357598771,0.2992073267345332,-0.5761934017827441
16833.0,0,6,2409.04,1.9459101490553132,7.787398623857337,-0.9570564457247255,0.48966298795922886,0.6851753222163646
16834.0,227,2,898.96,1.0986122886681098,6.8023503178921825,0.1274028752466596,-0.5571872395918231,-0.024643746968285644
16835.0,127,6,1538.41,1.9459101490553132,7.339154505116535,-0.3503325084411752,0.48966298795922886,0.3621736773169874
16836.0,39,4,782.37,1.6094379124341003,6.663605125885249,-0.7707396460864698,0.07394609082159041,-0.12462258297847688
16837.0,30,11,3170.98,2.4849066497880004,8.062111277564622,-0.813735830618375,1.15560189306089,0.8831313807841643
16838.0,196,4,1159.61,1.6094379124341003,7.0567010079523715,-0.020695093696569182,0.07394609082159041,0.15863961992010275
16839.0,8,44,22310.49,3.8066624897703196,10.01285707139101,-0.9188376150296986,2.7886526377188545,2.2888254520338043
16840.0,602,2,139.85,1.0986122886681098,4.947695494322382,1.9189105640760402,-0.5571872395918231,-1.361095322543816
16841.0,36,12,4006.06,2.5649493574615367,8.295813084319896,-0.7850717075971049,1.2544959545938104,1.0515353036509356
16842.0,100,3,1264.19,1.3862943611198906,7.142977587511544,-0.4793210620368906,-0.20175138038774237,0.22080993281163508
16843.0,42,35,19571.43,3.58351893845611,9.881877222329129,-0.7564075845758348,2.5129551665095216,2.19444226901624
16844.0,562,2,614.34,1.0986122886681098,6.4221749605721845,1.7278164106009062,-0.5571872395918231,-0.29859550814147706
16845.0,617,1,253.88,0.6931471805599453,5.540792846161739,1.9905708716292154,-1.058145946714099,-0.9337134290172809
16846.0,49,3,842.41,1.3862943611198906,6.737453198012385,-0.7229661077176863,-0.20175138038774237,-0.07140816750166028
16847.0,42,2,614.89,1.0986122886681098,6.423068376159172,-0.7564075845758348,-0.5571872395918231,-0.29795171898260003
16848.0,52,4,1411.62,1.6094379124341003,7.2532014151642725,-0.7086340462070513,0.07394609082159041,0.3002364688227497
16849.0,186,1,124.57,0.6931471805599453,4.8328633720008725,-0.06846863206535267,-1.058145946714099,-1.443842564161462
16850.0,333,1,332.41,0.6931471805599453,5.809372963868082,0.6338023819557645,-1.058145946714099,-0.7401764339304995
16851.0,3,3,342.45,1.3862943611198906,5.839041540659891,-0.9427243842140904,-0.20175138038774237,-0.718797460498571
16852.0,9,2,144.91000000000003,1.0986122886681098,4.982989993275932,-0.9140602611928204,-0.5571872395918231,-1.3356623480969427
16854.0,416,2,1408.96,1.0986122886681098,7.251316614175486,1.0303227504166674,-0.5571872395918231,0.29887829412679084
16855.0,23,2,328.4,1.0986122886681098,5.79727281774354,-0.8471773074765234,-0.5571872395918231,-0.748895716433813
16856.0,14,3,358.49,1.3862943611198906,5.884686360362535,-0.8901734920084285,-0.20175138038774237,-0.6859061157409283
16857.0,442,1,352.8,0.6931471805599453,5.8687317817256845,1.1545339501755045,-1.058145946714099,-0.6974028759390449
16858.0,368,10,4668.28,2.3978952727983707,8.4487601631878,0.8010097662465068,1.0480979277381186,1.1617479221581615
16859.0,144,7,1932.41,2.0794415416798357,7.567040562252569,-0.2691174932142433,0.654643185938614,0.5263868108018157
16860.0,452,3,1610.62,1.3862943611198906,7.38499516326749,1.202307488544288,-0.20175138038774237,0.3952061419204784
16861.0,59,5,946.59,1.791759469228055,6.8539219192530085,-0.6751925693489029,0.2992073267345332,0.012518396098836516
16862.0,546,4,662.33,1.6094379124341003,6.497272603912174,1.6513787492108527,0.07394609082159041,-0.24448066019874276
16863.0,30,3,998.52,1.3862943611198906,6.907275163745259,-0.813735830618375,-0.20175138038774237,0.05096437901574968
16864.0,433,2,409.25,1.0986122886681098,6.0167667299702,1.1115377656435994,-0.5571872395918231,-0.5907299051482732
16865.0,401,1,130.95,0.6931471805599453,4.882423062949333,0.9586624428634922,-1.058145946714099,-1.408130189971196
16866.0,140,3,207.73999999999998,1.3862943611198906,5.341089458391906,-0.2882269085617567,-0.20175138038774237,-1.0776183237939014
16867.0,689,1,76.74000000000001,0.6931471805599453,4.353369925424078,2.3345403478844564,-1.058145946714099,-1.7893622608790767
16868.0,393,3,393.39,1.3862943611198906,5.977340267437464,0.9204436121684655,-0.20175138038774237,-0.6191403442777633
16869.0,22,4,825.42,1.6094379124341003,6.717103118867857,-0.8519546613134018,0.07394609082159041,-0.08607229528983978
16870.0,468,1,450.15999999999997,0.6931471805599453,6.111822043771716,1.2787451499343416,-1.058145946714099,-0.5222336964293136
16871.0,21,6,2812.34,1.9459101490553132,7.942127668587332,-0.8567320151502801,0.48966298795922886,0.7966720131308918
16872.0,76,6,1213.13,1.9459101490553132,7.101783049906128,-0.593977554121971,0.48966298795922886,0.19112543088264752
16873.0,4,12,14617.39,2.5649493574615367,9.590035604120759,-0.937947030377212,1.2544959545938104,1.9841431958321731
16874.0,378,1,217.74,0.6931471805599453,5.38788380990708,0.8487833046152902,-1.058145946714099,-1.0438986342777055
16875.0,66,11,4234.53,2.4849066497880004,8.351263746835542,-0.6417510924907545,1.15560189306089,1.091492671644136
16876.0,403,1,136.01,0.6931471805599453,4.920053915865017,0.9682171505372489,-1.058145946714099,-1.381013654845476
16877.0,11,6,853.72,1.9459101490553132,6.750773929921596,-0.9045055535190636,0.48966298795922886,-0.06180933923364904
16878.0,83,1,13.3,0.6931471805599453,2.6602595372658615,-0.5605360772638225,-1.058145946714099,-3.0094060216485508
16880.0,30,8,1840.86,2.1972245773362196,7.518531209583671,-0.813735830618375,0.8001660338568091,0.49143130318896816
16881.0,66,1,432.0,0.6931471805599453,6.07073772800249,-0.6417510924907545,-1.058145946714099,-0.5518387732573247
16882.0,66,3,705.12,1.3862943611198906,6.559785194721083,-0.6417510924907545,-0.20175138038774237,-0.19943451499795103
16883.0,186,19,2396.59,2.995732273553991,7.782219345156252,-0.06846863206535267,1.7867352234743035,0.6814431694230555
16884.0,37,4,1073.92,1.6094379124341003,6.98000151918791,-0.7802943537602266,0.07394609082159041,0.10337049312496015
16885.0,14,4,710.74,1.6094379124341003,6.567712676182383,-0.8901734920084285,0.07394609082159041,-0.19372202609993142
16886.0,455,1,134.0,0.6931471805599453,4.90527477843843,1.216639550054923,-1.058145946714099,-1.391663400150315
16887.0,34,3,660.72,1.3862943611198906,6.4948425057388155,-0.7946264152708616,-0.20175138038774237,-0.246231772314763
16888.0,400,3,437.15,1.3862943611198906,6.08256131750186,0.9538850890266138,-0.20175138038774237,-0.5433187755657993
16889.0,194,6,2530.9,1.9459101490553132,7.8367252880133655,-0.030249801370325877,0.48966298795922886,0.7207197788944665
16890.0,476,3,285.41,1.3862943611198906,5.657424350678052,1.3169639806293683,-0.20175138038774237,-0.8496695649021506
16891.0,1,11,2056.82,2.4849066497880004,7.629402449011984,-0.9522790918878471,1.15560189306089,0.5713243596957195
16892.0,0,7,762.1,2.0794415416798357,6.637389084295587,-0.9570564457247255,0.654643185938614,-0.1435136831673628
16893.0,366,2,401.77,1.0986122886681098,5.998365679421281,0.79145505857275,-0.5571872395918231,-0.6039895762664892
16894.0,501,3,1324.06,1.3862943611198906,7.189213020413946,1.436397826551327,-0.20175138038774237,0.25412686939981166
16895.0,64,5,1121.42,1.791759469228055,7.023242347588869,-0.6513058001645111,0.2992073267345332,0.13452953819967678
16896.0,554,1,103.95,0.6931471805599453,4.653484046266642,1.6895975799058796,-1.058145946714099,-1.5731020789005756
16897.0,298,2,289.78,1.0986122886681098,5.672566967503279,0.4665949976650223,-0.5571872395918231,-0.8387578988297226
16898.0,25,5,1016.37,1.791759469228055,6.924976145026455,-0.8376225998027668,0.2992073267345332,0.06371958500979719
16899.0,7,8,1721.02,2.1972245773362196,7.4512532993220875,-0.923614968866577,0.8001660338568091,0.4429513013967974
16900.0,16,3,887.11,1.3862943611198906,6.789095609194309,-0.8806187843346719,-0.20175138038774237,-0.03419499936196383
16901.0,728,1,204.26,0.6931471805599453,5.324277468217568,2.520857147522712,-1.058145946714099,-1.0897329288791795
16902.0,115,1,1706.88,0.6931471805599453,7.443008114269093,-0.4076607544837154,-1.058145946714099,0.43700987746445785
16903.0,28,3,1062.28,1.3862943611198906,6.9691137491130775,-0.8232905382921317,-0.20175138038774237,0.09552484050750608
16904.0,3,21,5132.37,3.091042453358316,8.543517642565243,-0.9427243842140904,1.9044924940644754,1.2300295134290369
16905.0,4,17,5034.15,2.8903717578961645,8.524198596168688,-0.937947030377212,1.6565606001831652,1.2161083407843087
16906.0,81,7,1448.8,2.0794415416798357,7.279180894866777,-0.5700907849375793,0.654643185938614,0.31895710413440087
16907.0,28,9,1707.9,2.302585092994046,7.443605167652863,-0.8232905382921317,0.9303406571479473,0.43744011004752503
16908.0,721,1,252.59,0.6931471805599453,5.535718789608946,2.487415670664564,-1.058145946714099,-0.9373697594505019
16909.0,71,1,379.14,0.6931471805599453,5.940539605922692,-0.6178643233063628,-1.058145946714099,-0.6456586491604875
16910.0,3,8,1510.06,2.1972245773362196,7.320566670286484,-0.9427243842140904,0.8001660338568091,0.3487794107238404
16911.0,635,2,255.25,1.0986122886681098,5.546153530452618,2.0765632406930257,-0.5571872395918231,-0.9298505565972155
16912.0,28,15,4480.31,2.772588722239781,8.407670693379636,-0.8232905382921317,1.5110377522649707,1.1321391313649585
16913.0,289,3,423.90999999999997,1.3862943611198906,6.051877381793223,0.4235988131331172,-0.20175138038774237,-0.5654294096857025
16914.0,35,1,208.46,0.6931471805599453,5.344532790344999,-0.7898490614339833,-1.058145946714099,-1.0751370823491546
16915.0,8,11,1543.18,2.4849066497880004,7.342248304100646,-0.9188376150296986,1.15560189306089,0.36440304769592957
16916.0,23,4,1123.4,1.6094379124341003,7.025004839032377,-0.8471773074765234,0.07394609082159041,0.13579957747419868
16917.0,276,2,1857.83,1.0986122886681098,7.5277025365253865,0.3614932132536987,-0.5571872395918231,0.4980400986292875
16918.0,49,16,3213.29,2.833213344056216,8.075361772469643,-0.7229661077176863,1.5859404542672264,0.8926795967475456
16919.0,155,24,5125.91,3.2188758248682006,8.542258417504407,-0.21656660100858147,2.062432694683636,1.2291221244663186
16920.0,410,1,355.45,0.6931471805599453,5.876193977563638,1.0016586273953973,-1.058145946714099,-0.6920256686775393
16921.0,60,3,446.67,1.3862943611198906,6.104056353843788,-0.6704152155120245,-0.20175138038774237,-0.5278295994554273
16922.0,572,1,611.08,0.6931471805599453,6.416862992923597,1.7755899489696898,-1.058145946714099,-0.30242327568244565
16923.0,11,32,13378.36,3.4965075614664802,9.501468499952257,-0.9045055535190636,2.4054512011867506,1.9203223465798418
16924.0,20,3,846.75,1.3862943611198906,6.742585781005748,-0.8615093689871585,-0.20175138038774237,-0.06770966331582483
16925.0,539,1,125.65,0.6931471805599453,4.841427376447684,1.6179372723527043,-1.058145946714099,-1.4376714011554277
16926.0,370,5,1421.35,1.791759469228055,7.2600657122857815,0.8105644739202634,0.2992073267345332,0.3051828343602472
16927.0,115,3,543.05,1.3862943611198906,6.299041154397021,-0.4076607544837154,-0.20175138038774237,-0.3873248863406304
16928.0,79,29,4113.23,3.4011973816621555,8.322206975310369,-0.5796454926113359,2.2876939305965793,1.0705545609011293
16929.0,3,7,1295.39,2.0794415416798357,7.167338757569021,-0.9427243842140904,0.654643185938614,0.2383644252661996
16930.0,25,3,380.55,1.3862943611198906,5.944241903735643,-0.8376225998027668,-0.20175138038774237,-0.6429907986890752
16931.0,4,23,5233.62,3.1780538303479458,8.563049532322315,-0.937947030377212,2.0119964593872464,1.2441040595429944
16932.0,52,3,440.71,1.3862943611198906,6.090653558146974,-0.7086340462070513,-0.20175138038774237,-0.5374875623272718
16933.0,0,9,3181.25,2.302585092994046,8.065343772750545,-0.9570564457247255,0.9303406571479473,0.8854606946971177
16934.0,54,6,2110.9900000000002,1.9459101490553132,7.655385909966458,-0.6990793385332946,0.48966298795922886,0.5900478638702982
16935.0,381,3,535.1,1.3862943611198906,6.284320710833492,0.8631153661259252,-0.20175138038774237,-0.397932337249357
16936.0,25,2,551.17,1.0986122886681098,6.313855969878249,-0.8376225998027668,-0.5571872395918231,-0.37664943167374076
16937.0,498,1,202.1,0.6931471805599453,5.313698468586339,1.422065765040692,-1.058145946714099,-1.0973560836277034
16938.0,8,9,7043.18,2.302585092994046,8.8599570229523,-0.9188376150296986,0.9303406571479473,1.4580535657313543
16939.0,488,3,449.0,1.3862943611198906,6.1092475827643655,1.3742922266719084,-0.20175138038774237,-0.5240888354157203
16940.0,51,8,6427.66,2.1972245773362196,8.768521397380008,-0.7134114000439297,0.8001660338568091,1.3921656795830215
16941.0,611,1,33.0,0.6931471805599453,3.5263605246161616,1.9619067486079453,-1.058145946714099,-2.385299576372715
16942.0,12,9,1920.59,2.302585092994046,7.560908247315509,-0.8997281996821853,0.9303406571479473,0.5219679066179175
16943.0,211,5,1299.49,1.791759469228055,7.170496395508893,0.050965213856606045,0.2992073267345332,0.240639797559852
16944.0,609,1,101.36,0.6931471805599453,4.628496011291588,1.9523520409341886,-1.058145946714099,-1.5911082859254861
16945.0,21,33,8548.16,3.5263605246161616,9.053588311490355,-0.8567320151502801,2.442335020593583,1.5975829473492837
16946.0,382,5,1222.04,1.791759469228055,7.109094841611854,0.8678927199628036,0.2992073267345332,0.19639425795559484
16947.0,235,5,955.21,1.791759469228055,6.8629775542004845,0.1656217059416864,0.2992073267345332,0.019043824679717464
16948.0,138,7,868.77,2.0794415416798357,6.768228808881206,-0.29778161623551336,0.654643185938614,-0.049231472888605785
16949.0,3,6,1286.27,1.9459101490553132,7.160278975803028,-0.9427243842140904,0.48966298795922886,0.23327719483147072
16950.0,56,10,3784.37,2.3978952727983707,8.238898915387173,-0.689524630859538,1.0480979277381186,1.0105233429474854
16951.0,134,3,1277.75,1.3862943611198906,7.153638317265837,-0.3168910315830268,-0.20175138038774237,0.22849198172760823
16952.0,108,5,798.78,1.791759469228055,6.684336689848494,-0.4411022313418638,0.2992073267345332,-0.10968355984020159
16953.0,29,1,20.8,0.6931471805599453,3.0819099697950434,-0.8185131844552533,-1.058145946714099,-2.7055676050686475
16954.0,0,20,6081.88,3.044522437723423,8.713233547017788,-0.9570564457247255,1.8470162614078611,1.352325632913555
16955.0,184,6,1309.41,1.9459101490553132,7.1780953443273185,-0.07802333973910935,0.48966298795922886,0.24611554808336722
16956.0,17,1,308.74,0.6931471805599453,5.735733235888028,-0.8758414304977935,-1.058145946714099,-0.7932407180405032
16957.0,238,2,416.64,1.0986122886681098,6.03461981742191,0.17995376745232144,-0.5571872395918231,-0.5778650924885244
16958.0,434,1,809.44,0.6931471805599453,6.697577310057951,1.1163151194804777,-1.058145946714099,-0.10014245951487746
16959.0,86,1,117.35000000000001,0.6931471805599453,4.773646335959993,-0.5462040157531874,-1.058145946714099,-1.4865139551459134
16960.0,38,8,2043.43,2.1972245773362196,7.622874301018507,-0.7755169999233482,0.8001660338568091,0.5666202209198156
16961.0,115,3,794.56,1.3862943611198906,6.679046269195045,-0.4076607544837154,-0.20175138038774237,-0.11349580076390602
16962.0,409,1,251.04,0.6931471805599453,5.529587805073855,0.996881273558519,-1.058145946714099,-0.9417877049558445
16963.0,186,1,110.55000000000001,0.6931471805599453,4.714472920878541,-0.06846863206535267,-1.058145946714099,-1.5291539131654739
16964.0,732,2,207.85,1.0986122886681098,5.341616290943184,2.5399665628702257,-0.5571872395918231,-1.077238691862249
16965.0,226,1,201.19,0.6931471805599453,5.309207849379209,0.12262552140978127,-1.058145946714099,-1.1005919931017514
16966.0,7,7,2154.97,2.0794415416798357,7.675996017275306,-0.923614968866577,0.654643185938614,0.6048993661744706
16967.0,188,1,319.02,0.6931471805599453,5.768383493840728,-0.05891392439159597,-1.058145946714099,-0.7697131655658894
16968.0,3,2,439.43,1.0986122886681098,6.087751522419478,-0.9427243842140904,-0.5571872395918231,-0.5395787494156178
16969.0,38,3,650.41,1.3862943611198906,6.479139244274806,-0.7755169999233482,-0.20175138038774237,-0.2575474350777432
16970.0,625,1,71.4,0.6931471805599453,4.282206299391671,2.028789702324242,-1.058145946714099,-1.840642282868084
16971.0,37,1,357.21,0.6931471805599453,5.881119406601529,-0.7802943537602266,-1.058145946714099,-0.6884764382145869
16972.0,382,2,786.25,1.0986122886681098,6.668545859981134,0.8678927199628036,-0.5571872395918231,-0.12106232379545773
16973.0,385,1,127.0,0.6931471805599453,4.852030263919617,0.8822247814734386,-1.058145946714099,-1.4300310329923427
16974.0,522,2,365.5,1.0986122886681098,5.903998521326706,1.5367222571257724,-0.5571872395918231,-0.6719899046916633
16975.0,422,3,926.12,1.3862943611198906,6.832083007026135,1.0589868734379375,-0.20175138038774237,-0.0032185746212907004
16976.0,266,1,251.51999999999998,0.6931471805599453,5.5314904534994245,0.3137196748849152,-1.058145946714099,-0.9404166695190594
16977.0,394,4,496.0,1.6094379124341003,6.208590026096629,0.9252209660053438,0.07394609082159041,-0.4525033504911561
16978.0,77,3,768.88,1.3862943611198906,6.646234658546923,-0.5892002002850927,-0.20175138038774237,-0.13713962288680095
16979.0,3,9,2859.74,2.302585092994046,7.958835611604893,-0.9427243842140904,0.9303406571479473,0.8087116425469281
16980.0,254,3,1473.3300000000002,1.3862943611198906,7.295958928288776,0.25639142884237504,-0.20175138038774237,0.3310472402162891
16982.0,60,1,384.06,0.6931471805599453,5.95339916630119,-0.6704152155120245,-1.058145946714099,-0.6363921379419888
16983.0,12,11,3710.22,2.4849066497880004,8.21911594251549,-0.8997281996821853,1.15560189306089,0.9962678680591504
16984.0,87,9,10754.8,2.302585092994046,9.283200422942915,-0.5414266619163092,0.9303406571479473,1.763039863764248
16985.0,16,23,10923.16,3.1780538303479458,9.298732129135914,-0.8806187843346719,2.0119964593872464,1.774231904972787
16986.0,29,11,4888.75,2.4849066497880004,8.494896456417628,-0.8185131844552533,1.15560189306089,1.1949934193766354
16987.0,2,11,2535.9,2.4849066497880004,7.838698142188607,-0.9475017380509687,1.15560189306089,0.7221414041140891
16988.0,4,2,382.67,1.0986122886681098,5.949782808113339,-0.937947030377212,-0.5571872395918231,-0.6389980609075875
16989.0,6,6,1133.25,1.9459101490553132,7.033726918544073,-0.9283923227034554,0.48966298795922886,0.1420846482903764
16990.0,218,2,344.0,1.0986122886681098,5.84354441703136,0.08440669071475448,-0.5571872395918231,-0.7155527185957684
16991.0,420,1,1041.21,0.6931471805599453,6.949098737516397,1.0494321657641807,-1.058145946714099,0.08110216010163923
16992.0,10,13,5476.5,2.6390573296152584,8.608404071469621,-0.909282907355942,1.3460575542855853,1.276786230118676
16993.0,463,2,1950.9499999999998,1.0986122886681098,7.576584151890876,1.2548583807499498,-0.5571872395918231,0.5332638561941286
16996.0,29,9,2123.61,2.302585092994046,7.661343535103169,-0.8185131844552533,0.9303406571479473,0.5943408877793626
16997.0,287,3,702.0,1.3862943611198906,6.555356891810665,0.4140441054593605,-0.20175138038774237,-0.20262551977498117
16998.0,149,5,402.0,1.791759469228055,5.998936561946683,-0.24523072402985155,0.2992073267345332,-0.6035782022248909
16999.0,22,2,484.82,1.0986122886681098,6.185838184926078,-0.8519546613134018,-0.5571872395918231,-0.4688981715614727
17000.0,395,2,406.3,1.0986122886681098,6.009550014654367,0.9299983198422221,-0.5571872395918231,-0.5959302208252152
17001.0,0,19,6640.8,2.995732273553991,8.801138290071108,-0.9570564457247255,1.7867352234743035,1.415669189278425
17002.0,85,7,2571.55,2.0794415416798357,7.852652903865288,-0.5509813695900658,0.654643185938614,0.7321971098942545
17003.0,401,4,830.16,1.6094379124341003,6.72282231543168,0.9586624428634922,0.07394609082159041,-0.08195108137897548
17004.0,45,4,2425.16,1.6094379124341003,7.794065039513912,-0.7420755230651997,0.07394609082159041,0.6899790957242147
17005.0,470,2,742.36,1.0986122886681098,6.6111804495820445,1.2882998576080982,-0.5571872395918231,-0.16239944601199777
17006.0,4,8,1636.32,2.1972245773362196,7.400816037803236,-0.937947030377212,0.8001660338568091,0.40660655585819594
17007.0,50,7,1120.1,2.0794415416798357,7.022065625159548,-0.718188753880808,0.654643185938614,0.13368160006871288
17008.0,428,1,81.36,0.6931471805599453,4.411099882159589,1.0876509964592076,-1.058145946714099,-1.7477624490668828
17009.0,550,1,242.06,0.6931471805599453,5.493308326442654,1.670488164558366,-1.058145946714099,-0.9679304490188086
17010.0,17,1,195.36,0.6931471805599453,5.279949709189852,-0.8758414304977935,-1.058145946714099,-1.1216752087263244
17011.0,29,3,671.7,1.3862943611198906,6.51129946503156,-0.8185131844552533,-0.20175138038774237,-0.234373000053498
17012.0,724,1,384.16,0.6931471805599453,5.953658832372083,2.5017477321751986,-1.058145946714099,-0.636205024348042
17014.0,7,3,586.33,1.3862943611198906,6.3755868424430115,-0.923614968866577,-0.20175138038774237,-0.33216658729085213
17015.0,28,3,1842.56,1.3862943611198906,7.519453763930569,-0.8232905382921317,-0.20175138038774237,0.4920960895388578
17016.0,576,1,552.4,0.6931471805599453,6.316081067352825,1.7946993643172031,-1.058145946714099,-0.3750460416585666
17017.0,2,29,14110.61,3.4011973816621555,9.554753141810268,-0.9475017380509687,2.2876939305965793,1.9587188949079288
17018.0,40,6,2287.7,1.9459101490553132,7.735739249764293,-0.7659622922495916,0.48966298795922886,0.6479499307189825
17019.0,10,11,4012.2,2.4849066497880004,8.297344207051458,-0.909282907355942,1.15560189306089,1.052638620214746
17020.0,541,2,935.62,1.0986122886681098,6.842277650354465,1.627491980026461,-0.5571872395918231,0.004127615605283179
17021.0,441,6,1182.22,1.9459101490553132,7.07599481456678,1.1497565963386263,0.48966298795922886,0.17254260495051654
17022.0,30,2,260.0,1.0986122886681098,5.564520407322694,-0.813735830618375,-0.5571872395918231,-0.9166155107981445
17023.0,416,3,800.18,1.3862943611198906,6.6860856409239275,1.0303227504166674,-0.20175138038774237,-0.10842327766226574
17024.0,44,3,95.85,1.3862943611198906,4.573163389853005,-0.7468528769020781,-0.20175138038774237,-1.630980594326239
17025.0,60,5,1510.6399999999999,1.791759469228055,7.320950433152212,-0.6704152155120245,0.2992073267345332,0.34905594761902536
17026.0,184,3,208.98,1.3862943611198906,5.347012288086795,-0.07802333973910935,-0.20175138038774237,-1.0733503732421303
17027.0,78,9,1327.1100000000001,2.302585092994046,7.1915121579313555,-0.5844228464482143,0.9303406571479473,0.2557836121632402
17028.0,580,3,1593.83,1.3862943611198906,7.3745224264664655,1.8138087796647167,-0.20175138038774237,0.387659559440307
17029.0,110,7,2137.3,2.0794415416798357,7.66776639979559,-0.4315475236681071,0.654643185938614,0.5989691601289159
17030.0,63,1,146.87,0.6931471805599453,4.996333509385396,-0.6560831540013895,-1.058145946714099,-1.326047101690128
17031.0,11,6,2773.85,1.9459101490553132,7.928351970665508,-0.9045055535190636,0.48966298795922886,0.7867453394672511
17032.0,547,8,3004.6,2.1972245773362196,8.00823249425976,1.656156103047731,0.8001660338568091,0.8443066981948301
17033.0,85,4,1332.79,1.6094379124341003,7.195779792794182,-0.5509813695900658,0.07394609082159041,0.25885884064453135
17034.0,15,5,1283.92,1.791759469228055,7.158451738581946,-0.8853961381715503,0.2992073267345332,0.2319605001926461
17035.0,245,4,613.59,1.6094379124341003,6.420955378818814,0.21339524431046988,0.07394609082159041,-0.2994743304080906
17036.0,382,1,176.9,0.6931471805599453,5.18122159467179,0.8678927199628036,-1.058145946714099,-1.192818012510858
17037.0,87,1,1267.32,0.6931471805599453,7.145448469088846,-0.5414266619163092,-1.058145946714099,0.2225904331694802
17038.0,29,2,743.17,1.0986122886681098,6.612269503355827,-0.8185131844552533,-0.5571872395918231,-0.16161468131435108
17039.0,603,1,1954.99,0.6931471805599453,7.578651738107256,1.9236879179129185,-1.058145946714099,0.5347537446744014
17040.0,137,2,463.25,1.0986122886681098,6.140423200232815,-0.30255897007239174,-0.5571872395918231,-0.5016238987839784
17041.0,26,6,1686.28,1.9459101490553132,7.430873043877359,-0.8328452459658884,0.48966298795922886,0.4282654287731715
17042.0,2,5,1044.3799999999999,1.791759469228055,6.9521357346628685,-0.9475017380509687,0.2992073267345332,0.08329059946503971
17043.0,31,8,2616.55,2.1972245773362196,7.869994044759,-0.8089584767814967,0.8001660338568091,0.7446930173672529
17044.0,24,12,11962.3,2.5649493574615367,9.389598909178215,-0.842399953639645,1.2544959545938104,1.839709884924477
17045.0,112,5,827.6800000000001,1.791759469228055,6.7198340733776885,-0.42199281599435046,0.2992073267345332,-0.08410438815633625
17046.0,156,5,1906.07,1.791759469228055,7.5533233117961665,-0.2117892471717031,0.2992073267345332,0.5165022539818367
17047.0,84,6,2289.23,1.9459101490553132,7.736407528186082,-0.5557587234269442,0.48966298795922886,0.6484314875770958
17048.0,117,7,2071.68,2.0794415416798357,7.636597734866534,-0.3981060468099587,0.654643185938614,0.5765092334494893
17049.0,2,19,9947.48,2.995732273553991,9.205175054663963,-0.9475017380509687,1.7867352234743035,1.7068153172631602
17050.0,95,11,4691.79,2.4849066497880004,8.453782567296948,-0.5032078312212823,1.15560189306089,1.1653670321939193
17051.0,193,4,714.39,1.6094379124341003,6.572827848533204,-0.03502715520720422,0.07394609082159041,-0.19003606790398173
17052.0,27,1,413.75,0.6931471805599453,6.027675929070554,-0.82806789212901,-1.058145946714099,-0.5828688109216545
17053.0,130,1,498.48,0.6931471805599453,6.213567557246944,-0.33600044693054015,-1.058145946714099,-0.4489165756024947
17054.0,27,5,1356.33,1.791759469228055,7.213274813763555,-0.82806789212901,0.2992073267345332,0.27146563304714244
17055.0,445,1,239.55,0.6931471805599453,5.482927968145463,1.1688660116861396,-1.058145946714099,-0.9754104641812086
17056.0,737,1,128.60000000000002,0.6931471805599453,4.864452783918175,2.563853332054617,-1.058145946714099,-1.4210794500812238
17057.0,595,1,294.74,0.6931471805599453,5.689480689945341,1.8854690872178919,-1.058145946714099,-0.826569986168415
17058.0,81,3,1179.89,1.3862943611198906,7.074023670453844,-0.5700907849375793,-0.20175138038774237,0.17112221199008998
17059.0,29,9,5602.53,2.302585092994046,8.631152035274486,-0.8185131844552533,0.9303406571479473,1.2931782571858097
17060.0,265,1,234.24,0.6931471805599453,5.460606269591755,0.30894232104803687,-1.058145946714099,-0.9914953274250353
17061.0,73,11,5232.2300000000005,2.4849066497880004,8.56278395725042,-0.608309615632606,1.15560189306089,1.2439126879633577
17062.0,313,6,1208.22,1.9459101490553132,7.097730802629586,0.5382553052181975,0.48966298795922886,0.18820540922226522
17063.0,20,13,3638.53,2.6390573296152584,8.199609831414847,-0.8615093689871585,1.3460575542855853,0.9822118978686278
17064.0,58,3,859.35,1.3862943611198906,6.757339283199166,-0.6799699231857812,-0.20175138038774237,-0.05707839058460077
17065.0,637,2,194.7,1.0986122886681098,5.27658287440203,2.086117948366782,-0.5571872395918231,-1.1241013268372007
17066.0,725,1,228.34,0.6931471805599453,5.4352056186101585,2.506525086012077,-1.058145946714099,-1.0097988627209775
17067.0,724,3,454.54,1.3862943611198906,6.121483528431717,2.5017477321751986,-0.20175138038774237,-0.5152716966910531
