customer_id,R,F,M,F_log1p,M_log1p,R_z,F_z,M_z,kmeans_gms_afkmc2_pipeline,kmeans_afkmc2_full,kmeans_pp,kmeans_random
16990.0,218,2,344.0,1.0986122886681098,5.84354441703136,0.0844066907147544,-0.5571872395918231,-0.7155527185957684,0,3,1,2
16991.0,420,1,1041.21,0.6931471805599453,6.949098737516397,1.0494321657641807,-1.058145946714099,0.0811021601016392,2,1,0,1
16992.0,10,13,5476.5,2.6390573296152584,8.608404071469621,-0.909282907355942,1.3460575542855853,1.276786230118676,3,0,3,3
16993.0,463,2,1950.95,1.0986122886681098,7.576584151890876,1.2548583807499498,-0.5571872395918231,0.5332638561941286,2,1,0,1
16996.0,29,9,2123.61,2.302585092994046,7.661343535103169,-0.8185131844552533,0.9303406571479472,0.5943408877793626,1,0,2,0
16997.0,287,3,702.0,1.3862943611198906,6.555356891810665,0.4140441054593605,-0.2017513803877423,-0.2026255197749811,0,1,1,2
16998.0,149,5,402.0,1.791759469228055,5.998936561946683,-0.2452307240298515,0.2992073267345332,-0.6035782022248909,1,3,2,0
16999.0,22,2,484.82,1.0986122886681098,6.185838184926078,-0.8519546613134018,-0.5571872395918231,-0.4688981715614727,0,3,1,2
17000.0,395,2,406.3,1.0986122886681098,6.009550014654367,0.929998319842222,-0.5571872395918231,-0.5959302208252152,2,2,0,1
17001.0,0,19,6640.8,2.995732273553991,8.801138290071108,-0.9570564457247256,1.7867352234743037,1.415669189278425,3,0,3,3
17002.0,85,7,2571.55,2.0794415416798357,7.852652903865288,-0.5509813695900658,0.654643185938614,0.7321971098942545,1,0,2,0
17003.0,401,4,830.16,1.6094379124341005,6.72282231543168,0.9586624428634922,0.0739460908215904,-0.0819510813789754,2,1,0,1
17004.0,45,4,2425.16,1.6094379124341005,7.794065039513912,-0.7420755230651997,0.0739460908215904,0.6899790957242147,1,3,2,0
17005.0,470,2,742.36,1.0986122886681098,6.6111804495820445,1.2882998576080982,-0.5571872395918231,-0.1623994460119977,2,1,0,1
17006.0,4,8,1636.32,2.1972245773362196,7.400816037803236,-0.937947030377212,0.8001660338568091,0.4066065558581959,1,0,2,0
17007.0,50,7,1120.1,2.0794415416798357,7.022065625159548,-0.718188753880808,0.654643185938614,0.1336816000687128,1,3,2,0
17008.0,428,1,81.36,0.6931471805599453,4.411099882159589,1.0876509964592076,-1.058145946714099,-1.7477624490668828,2,2,0,1
17009.0,550,1,242.06,0.6931471805599453,5.493308326442654,1.670488164558366,-1.058145946714099,-0.9679304490188086,2,2,0,1
17010.0,17,1,195.36,0.6931471805599453,5.279949709189852,-0.8758414304977935,-1.058145946714099,-1.1216752087263244,0,3,1,2
17011.0,29,3,671.7,1.3862943611198906,6.51129946503156,-0.8185131844552533,-0.2017513803877423,-0.234373000053498,0,3,1,2
17012.0,724,1,384.16,0.6931471805599453,5.953658832372083,2.501747732175198,-1.058145946714099,-0.636205024348042,2,2,0,1
17014.0,7,3,586.33,1.3862943611198906,6.3755868424430115,-0.923614968866577,-0.2017513803877423,-0.3321665872908521,0,3,1,2
17015.0,28,3,1842.56,1.3862943611198906,7.519453763930569,-0.8232905382921317,-0.2017513803877423,0.4920960895388578,1,3,2,0
17016.0,576,1,552.4,0.6931471805599453,6.316081067352825,1.7946993643172031,-1.058145946714099,-0.3750460416585666,2,2,0,1
17017.0,2,29,14110.61,3.4011973816621555,9.554753141810268,-0.9475017380509688,2.2876939305965793,1.9587188949079288,3,0,3,3
17018.0,40,6,2287.7,1.9459101490553132,7.735739249764293,-0.7659622922495916,0.4896629879592288,0.6479499307189825,1,0,2,0
17019.0,10,11,4012.2,2.4849066497880004,8.297344207051458,-0.909282907355942,1.15560189306089,1.052638620214746,3,0,3,3
17020.0,541,2,935.62,1.0986122886681098,6.842277650354465,1.627491980026461,-0.5571872395918231,0.0041276156052831,2,1,0,1
17021.0,441,6,1182.22,1.9459101490553132,7.07599481456678,1.1497565963386265,0.4896629879592288,0.1725426049505165,2,1,0,1
17022.0,30,2,260.0,1.0986122886681098,5.564520407322694,-0.813735830618375,-0.5571872395918231,-0.9166155107981444,0,3,1,2
17023.0,416,3,800.18,1.3862943611198906,6.6860856409239275,1.0303227504166674,-0.2017513803877423,-0.1084232776622657,2,1,0,1
17024.0,44,3,95.85,1.3862943611198906,4.573163389853005,-0.7468528769020781,-0.2017513803877423,-1.630980594326239,0,3,1,2
17025.0,60,5,1510.64,1.791759469228055,7.320950433152212,-0.6704152155120245,0.2992073267345332,0.3490559476190253,1,3,2,0
17026.0,184,3,208.98,1.3862943611198906,5.347012288086795,-0.0780233397391093,-0.2017513803877423,-1.0733503732421303,0,3,1,2
17027.0,78,9,1327.11,2.302585092994046,7.1915121579313555,-0.5844228464482143,0.9303406571479472,0.2557836121632402,1,0,2,0
17028.0,580,3,1593.83,1.3862943611198906,7.3745224264664655,1.8138087796647169,-0.2017513803877423,0.387659559440307,2,1,0,1
17029.0,110,7,2137.3,2.0794415416798357,7.66776639979559,-0.4315475236681071,0.654643185938614,0.5989691601289159,1,0,2,0
17030.0,63,1,146.87,0.6931471805599453,4.996333509385396,-0.6560831540013895,-1.058145946714099,-1.326047101690128,0,3,1,2
17031.0,11,6,2773.85,1.9459101490553132,7.928351970665508,-0.9045055535190636,0.4896629879592288,0.7867453394672511,1,0,2,0
17032.0,547,8,3004.6,2.1972245773362196,8.00823249425976,1.656156103047731,0.8001660338568091,0.8443066981948301,2,1,0,1
17033.0,85,4,1332.79,1.6094379124341005,7.195779792794182,-0.5509813695900658,0.0739460908215904,0.2588588406445313,1,3,2,0
17034.0,15,5,1283.92,1.791759469228055,7.158451738581946,-0.8853961381715503,0.2992073267345332,0.2319605001926461,1,3,2,0
17035.0,245,4,613.59,1.6094379124341005,6.420955378818814,0.2133952443104698,0.0739460908215904,-0.2994743304080906,1,1,2,0
17036.0,382,1,176.9,0.6931471805599453,5.18122159467179,0.8678927199628036,-1.058145946714099,-1.192818012510858,2,2,0,1
17037.0,87,1,1267.32,0.6931471805599453,7.145448469088846,-0.5414266619163092,-1.058145946714099,0.2225904331694802,0,3,1,2
17038.0,29,2,743.17,1.0986122886681098,6.612269503355827,-0.8185131844552533,-0.5571872395918231,-0.161614681314351,0,3,1,2
17039.0,603,1,1954.99,0.6931471805599453,7.578651738107256,1.9236879179129185,-1.058145946714099,0.5347537446744014,2,1,0,1
17040.0,137,2,463.25,1.0986122886681098,6.140423200232815,-0.3025589700723917,-0.5571872395918231,-0.5016238987839784,0,3,1,2
17041.0,26,6,1686.28,1.9459101490553132,7.430873043877359,-0.8328452459658884,0.4896629879592288,0.4282654287731715,1,0,2,0
17042.0,2,5,1044.38,1.791759469228055,6.9521357346628685,-0.9475017380509688,0.2992073267345332,0.0832905994650397,1,3,2,0
17043.0,31,8,2616.55,2.1972245773362196,7.869994044759,-0.8089584767814967,0.8001660338568091,0.7446930173672529,1,0,2,0
17044.0,24,12,11962.3,2.5649493574615367,9.389598909178217,-0.842399953639645,1.2544959545938104,1.839709884924477,3,0,3,3
17045.0,112,5,827.6800000000001,1.791759469228055,6.7198340733776885,-0.4219928159943504,0.2992073267345332,-0.0841043881563362,1,3,2,0
17046.0,156,5,1906.07,1.791759469228055,7.5533233117961665,-0.2117892471717031,0.2992073267345332,0.5165022539818367,1,3,2,0
17047.0,84,6,2289.23,1.9459101490553132,7.736407528186082,-0.5557587234269442,0.4896629879592288,0.6484314875770958,1,0,2,0
17048.0,117,7,2071.68,2.0794415416798357,7.636597734866534,-0.3981060468099587,0.654643185938614,0.5765092334494893,1,0,2,0
17049.0,2,19,9947.48,2.995732273553991,9.205175054663965,-0.9475017380509688,1.7867352234743037,1.7068153172631602,3,0,3,3
17050.0,95,11,4691.79,2.4849066497880004,8.453782567296948,-0.5032078312212823,1.15560189306089,1.1653670321939191,3,0,3,3
17051.0,193,4,714.39,1.6094379124341005,6.572827848533204,-0.0350271552072042,0.0739460908215904,-0.1900360679039817,1,3,2,0
17052.0,27,1,413.75,0.6931471805599453,6.027675929070554,-0.82806789212901,-1.058145946714099,-0.5828688109216545,0,3,1,2
17053.0,130,1,498.48,0.6931471805599453,6.213567557246944,-0.3360004469305401,-1.058145946714099,-0.4489165756024947,0,3,1,2
17054.0,27,5,1356.33,1.791759469228055,7.213274813763555,-0.82806789212901,0.2992073267345332,0.2714656330471424,1,3,2,0
17055.0,445,1,239.55,0.6931471805599453,5.482927968145463,1.1688660116861396,-1.058145946714099,-0.9754104641812086,2,2,0,1
17056.0,737,1,128.60000000000002,0.6931471805599453,4.864452783918175,2.563853332054617,-1.058145946714099,-1.4210794500812238,2,2,0,1
17057.0,595,1,294.74,0.6931471805599453,5.689480689945341,1.885469087217892,-1.058145946714099,-0.826569986168415,2,2,0,1
17058.0,81,3,1179.89,1.3862943611198906,7.074023670453844,-0.5700907849375793,-0.2017513803877423,0.1711222119900899,1,3,2,0
17059.0,29,9,5602.53,2.302585092994046,8.631152035274486,-0.8185131844552533,0.9303406571479472,1.2931782571858097,3,0,3,3
17060.0,265,1,234.24,0.6931471805599453,5.460606269591755,0.3089423210480368,-1.058145946714099,-0.9914953274250352,0,2,1,2
17061.0,73,11,5232.2300000000005,2.4849066497880004,8.56278395725042,-0.608309615632606,1.15560189306089,1.2439126879633575,3,0,3,3
17062.0,313,6,1208.22,1.9459101490553132,7.097730802629586,0.5382553052181975,0.4896629879592288,0.1882054092222652,1,1,2,0
17063.0,20,13,3638.53,2.6390573296152584,8.199609831414847,-0.8615093689871585,1.3460575542855853,0.9822118978686278,3,0,3,3
17064.0,58,3,859.35,1.3862943611198906,6.757339283199166,-0.6799699231857812,-0.2017513803877423,-0.0570783905846007,1,3,2,0
17065.0,637,2,194.7,1.0986122886681098,5.27658287440203,2.086117948366782,-0.5571872395918231,-1.1241013268372009,2,2,0,1
17066.0,725,1,228.34,0.6931471805599453,5.4352056186101585,2.506525086012077,-1.058145946714099,-1.0097988627209775,2,2,0,1
17067.0,724,3,454.54,1.3862943611198906,6.121483528431717,2.501747732175198,-0.2017513803877423,-0.5152716966910531,2,2,0,1
17068.0,11,47,9161.08,3.871201010907891,9.122828506126533,-0.9045055535190636,2.8683910257136036,1.647476957835053,3,0,3,3
17069.0,27,14,5794.28,2.70805020110221,8.664799072121697,-0.82806789212901,1.4312993642702228,1.3174240817114489,3,0,3,3
17070.0,113,2,445.32,1.0986122886681098,6.101036183537273,-0.4172154621574721,-0.5571872395918231,-0.5300059135130908,0,3,1,2
17071.0,27,13,3801.2,2.6390573296152584,8.243335125557527,-0.82806789212901,1.3460575542855853,1.013720045641921,3,0,3,3
17072.0,624,1,282.05,0.6931471805599453,5.645623560482669,2.024012348487364,-1.058145946714099,-0.858173133571225,2,2,0,1
17073.0,17,4,1446.09,1.6094379124341005,7.277309922347601,-0.8758414304977935,0.0739460908215904,0.3176088941390233,1,3,2,0
17074.0,562,1,203.05,0.6931471805599453,5.318365061851814,1.7278164106009062,-1.058145946714099,-1.0939933684512966,2,2,0,1
17075.0,17,10,2241.73,2.3978952727983707,7.715449152776177,-0.8758414304977935,1.0480979277381186,0.6333290256622914,1,0,2,0
17076.0,35,6,1242.75,1.9459101490553132,7.1258862884728025,-0.7898490614339833,0.4896629879592288,0.2084940596698102,1,3,2,0
17077.0,577,1,306.0,0.6931471805599453,5.726847747587197,1.7994767181540816,-1.058145946714099,-0.7996435401120231,2,2,0,1
17078.0,35,2,378.2,1.0986122886681098,5.938063770380866,-0.7898490614339833,-0.5571872395918231,-0.6474427193112716,0,3,1,2
17079.0,77,1,118.8,0.6931471805599453,4.785823685681349,-0.5892002002850927,-1.058145946714099,-1.477739040258994,0,3,1,2
17080.0,21,7,957.53,2.0794415416798357,6.865400860900437,-0.8567320151502801,0.654643185938614,0.0207900429064714,1,3,2,0
17081.0,24,6,964.39,1.9459101490553132,6.872532164772081,-0.842399953639645,0.4896629879592288,0.0259288116811491,1,3,2,0
17082.0,32,6,4732.03,1.9459101490553132,8.4623208683607,-0.8041811229446183,0.4896629879592288,1.171519673517995,1,0,2,0
17083.0,108,9,4049.79,2.302585092994046,8.306667202806915,-0.4411022313418638,0.9303406571479472,1.0593567071644692,1,0,2,0
17084.0,34,3,5202.97,1.3862943611198906,8.557177074819469,-0.7946264152708616,-0.2017513803877423,1.2398724068481424,1,0,2,0
17085.0,122,28,7891.41,3.367295829986474,8.973656817136215,-0.3742192776255669,2.245808014503504,1.5399848594408916,3,0,3,3
17086.0,6,6,2050.08,1.9459101490553132,7.626121762674929,-0.9283923227034554,0.4896629879592288,0.5689603195690036,1,0,2,0
17087.0,737,1,221.53,0.6931471805599453,5.405061923978025,2.563853332054617,-1.058145946714099,-1.0315202028176982,2,2,0,1
17088.0,27,4,1991.01,1.6094379124341005,7.596899458212264,-0.82806789212901,0.0739460908215904,0.547902926923883,1,3,2,0
17089.0,385,1,128.45,0.6931471805599453,4.8632947061975464,0.8822247814734386,-1.058145946714099,-1.4219139529626783,2,2,0,1
17090.0,3,13,3149.48,2.6390573296152584,8.055310101163261,-0.9427243842140904,1.3460575542855853,0.8782304996057086,3,0,3,3
17091.0,2,19,7811.1,2.995732273553991,8.963429092733893,-0.9475017380509688,1.7867352234743037,1.5326148312187529,3,0,3,3
17092.0,49,11,5594.96,2.4849066497880004,8.629800187796995,-0.7229661077176863,1.15560189306089,1.2922041251434102,3,0,3,3
17093.0,592,1,235.88,0.6931471805599453,5.467553683793335,1.8711370257072568,-1.058145946714099,-0.9864890682883588,2,2,0,1
17094.0,321,2,402.2000000000001,1.0986122886681098,5.999432716757159,0.5764741359132244,-0.5571872395918231,-0.6032206764633509,2,1,0,1
17095.0,22,7,2572.25,2.0794415416798357,7.852924970406669,-0.8519546613134018,0.654643185938614,0.7323931591823851,1,0,2,0
17096.0,14,11,3759.18,2.4849066497880004,8.232222107578522,-0.8901734920084285,1.15560189306089,1.0057120809259568,3,0,3,3
17097.0,1,9,1340.45,2.302585092994046,7.2015063974602995,-0.9522790918878472,0.9303406571479472,0.2629853927832197,1,0,2,0
17098.0,381,3,591.0699999999999,1.3862943611198906,6.383624871137068,0.8631153661259252,-0.2017513803877423,-0.3263744388133173,2,1,0,1
17099.0,532,1,582.17,0.6931471805599453,6.368478739042131,1.5844957954945558,-1.058145946714099,-0.3372886379650448,2,2,0,1
17100.0,17,2,971.74,1.0986122886681098,6.880116831678181,-0.8758414304977935,-0.5571872395918231,0.031394270756365,0,3,1,2
17101.0,9,7,2507.05,2.0794415416798357,7.827260837758234,-0.9140602611928204,0.654643185938614,0.7138997608001667,1,0,2,0
17102.0,261,1,25.5,0.6931471805599453,3.277144732992177,0.2898329057005234,-1.058145946714099,-2.5648827705830004,0,2,1,2
17103.0,721,1,424.3,0.6931471805599453,6.052794802259588,2.487415670664564,-1.058145946714099,-0.564768322774997,2,2,0,1
17104.0,423,1,474.03,0.6931471805599453,6.163377959935002,1.0637642272748158,-1.058145946714099,-0.4850828560082143,2,2,0,1
17105.0,158,2,665.78,1.0986122886681098,6.50246015642561,-0.2022345394979464,-0.5571872395918231,-0.2407425453528663,0,3,1,2
17106.0,388,1,491.23,0.6931471805599453,6.198946086932524,0.8965568429840737,-1.058145946714099,-0.4594527070651277,2,2,0,1
17107.0,32,10,16075.42,2.3978952727983707,9.685108881129782,-0.8041811229446183,1.0480979277381186,2.052652348715551,3,0,3,3
17108.0,663,1,174.95,0.6931471805599453,5.170199863767594,2.2103291481256195,-1.058145946714099,-1.200760196385338,2,2,0,1
17109.0,28,8,1295.46,2.1972245773362196,7.167392752208138,-0.8232905382921317,0.8001660338568091,0.2384033334336945,1,0,2,0
17110.0,164,3,510.7,1.3862943611198906,6.237738515811046,-0.1735704164766763,-0.2017513803877423,-0.431499148248553,0,3,1,2
17111.0,46,2,476.58,1.0986122886681098,6.168731685154665,-0.7372981692283215,-0.5571872395918231,-0.4812249982472512,0,3,1,2
17112.0,502,1,205.17,0.6931471805599453,5.3287010711824765,1.4411751803882054,-1.058145946714099,-1.0865453108507244,2,2,0,1
17113.0,573,6,2322.59,1.9459101490553132,7.750868682442393,1.780367302806568,0.4896629879592288,0.6588520963852015,2,1,0,1
17114.0,5,8,808.62,2.1972245773362196,6.696565001785386,-0.9331696765403336,0.8001660338568091,-0.1008719219294704,1,3,2,0
17115.0,7,7,2761.49,2.0794415416798357,7.923887725909954,-0.923614968866577,0.654643185938614,0.783528435242544,1,0,2,0
17116.0,647,1,389.78,0.6931471805599453,5.968144741786365,2.133891486735566,-1.058145946714099,-0.6257665771424867,2,2,0,1
17117.0,287,1,116.2,0.6931471805599453,4.763881877142913,0.4140441054593605,-1.058145946714099,-1.4935501573571757,0,2,1,2
17118.0,317,1,157.02,0.6931471805599453,5.062721607294587,0.557364720565711,-1.058145946714099,-1.27820829259064,2,2,0,1
17119.0,2,2,606.91,1.0986122886681098,6.410026844693401,-0.9475017380509688,-0.5571872395918231,-0.307349357321469,0,3,1,2
17120.0,232,1,307.46,0.6931471805599453,5.731592175295468,0.1512896444310513,-1.058145946714099,-0.7962247379687118,0,3,1,2
17121.0,402,1,314.74,0.6931471805599453,5.754919090103581,0.9634397967003706,-1.058145946714099,-0.7794155227700513,2,2,0,1
17122.0,118,4,570.5,1.6094379124341005,6.348264483234865,-0.3933286929730804,0.0739460908215904,-0.3518548923857511,1,3,2,0
17123.0,161,3,977.17,1.3862943611198906,6.885683479060033,-0.1879024779873113,-0.2017513803877423,0.0354055587705035,1,3,2,0
17124.0,184,1,298.89,0.6931471805599453,5.703415740750875,-0.0780233397391093,-1.058145946714099,-0.8165284839071292,0,3,1,2
17125.0,49,1,259.35,0.6931471805599453,5.562026879608908,-0.7229661077176863,-1.058145946714099,-0.9184123298069864,0,3,1,2
17126.0,151,9,2070.44,2.302585092994046,7.635999296579512,-0.2356760163560948,0.9303406571479472,0.5760780029146151,1,0,2,0
17127.0,428,5,1155.0300000000002,1.791759469228055,7.052747000452681,1.0876509964592076,0.2992073267345332,0.1557903891707236,2,1,0,1
17128.0,334,1,157.09,0.6931471805599453,5.063164491108096,0.6385797357926429,-1.058145946714099,-1.2778891535450132,2,2,0,1
17129.0,519,1,31.85,0.6931471805599453,3.4919517449306197,1.522390195615137,-1.058145946714099,-2.4100943075755064,2,2,0,1
17131.0,4,5,2463.17,1.791759469228055,7.8096103157799615,-0.937947030377212,0.2992073267345332,0.7011809154345425,1,0,2,0
17132.0,451,2,1272.8,1.0986122886681098,7.149759837937266,1.1975301347074097,-0.5571872395918231,0.2256971760615443,2,1,0,1
17133.0,15,12,14622.33,2.5649493574615367,9.59037347754592,-0.8853961381715503,1.2544959545938104,1.9843866651104785,3,0,3,3
17134.0,106,3,637.1,1.3862943611198906,6.458495010874302,-0.4506569390156205,-0.2017513803877423,-0.2724235284100583,0,3,1,2
17135.0,15,10,1954.16,2.3978952727983707,7.578227310502864,-0.8853961381715503,1.0480979277381186,0.5344479050467799,1,0,2,0
17136.0,661,1,231.68,0.6931471805599453,5.449664119042561,2.200774440451863,-1.058145946714099,-0.9993801662402216,2,2,0,1
17137.0,415,6,1133.63,1.9459101490553132,7.034061885579398,1.0255453965797892,0.4896629879592288,0.1423260232440529,1,1,2,0
17138.0,275,7,4417.27,2.0794415416798357,8.393503495738775,0.3567158594168203,0.654643185938614,1.1219303456825775,1,0,2,0
17139.0,15,25,19584.46,3.258096538021482,9.882542733186886,-0.8853961381715503,2.110890520920167,2.1949218315866488,3,0,3,3
17140.0,246,1,465.32,0.6931471805599453,6.144872093737295,0.2181725981473482,-1.058145946714099,-0.4984180565657565,0,3,1,2
17141.0,417,4,754.33,1.6094379124341005,6.627154739847439,1.0351001042535457,0.0739460908215904,-0.1508884817492268,2,1,0,1
17142.0,238,4,1283.75,1.6094379124341005,7.158319425872339,0.1799537674523214,0.0739460908215904,0.2318651565594394,1,1,2,0
17143.0,416,2,924.11,1.0986122886681098,6.82991264936105,1.0303227504166674,-0.5571872395918231,-0.0047825195042975,2,1,0,1
17144.0,0,2,984.57,1.0986122886681098,6.893220154004312,-0.9570564457247256,-0.5571872395918231,0.0408364351664117,0,3,1,2
17145.0,512,4,3120.91,1.6094379124341005,8.046200272985285,1.488948718756989,0.0739460908215904,0.8716660197537408,2,1,0,1
17146.0,105,13,5860.24,2.6390573296152584,8.676116464281632,-0.4554342928524988,1.3460575542855853,1.3255793170637815,3,0,3,3
17147.0,22,9,3199.95,2.302585092994046,8.071202919729155,-0.8519546613134018,0.9303406571479472,0.8896827559192807,1,0,2,0
17148.0,51,1,124.88,0.6931471805599453,4.835329072196206,-0.7134114000439297,-1.058145946714099,-1.44206579747201,0,3,1,2
17149.0,450,1,143.10000000000002,0.6931471805599453,4.970507503005477,1.1927527808705314,-1.058145946714099,-1.3446571451756495,2,2,0,1
17150.0,376,6,1375.65,1.9459101490553132,7.227408290676154,0.8392285969415335,0.4896629879592288,0.2816501198034683,1,1,2,0
17151.0,734,1,231.90000000000003,0.6931471805599453,5.450609176890295,2.5495212705439823,-1.058145946714099,-0.9986991640216072,2,2,0,1
17152.0,194,4,2016.5,1.6094379124341005,7.609614400144104,-0.0302498013703258,0.0739460908215904,0.5570652270792571,1,1,2,0
17153.0,23,1,213.78,0.6931471805599453,5.369614248430071,-0.8471773074765234,-1.058145946714099,-1.0570635552704035,0,3,1,2
17154.0,74,1,329.34,0.6931471805599453,5.800122427092944,-0.6035322617957277,-1.058145946714099,-0.7468423074347975,0,3,1,2
17155.0,17,7,892.46,2.0794415416798357,6.795101565830168,-0.8758414304977935,0.654643185938614,-0.0298671481053169,1,3,2,0
17156.0,491,1,591.87,0.6931471805599453,6.384975150681265,1.3886242881825437,-1.058145946714099,-0.3254014366129207,2,2,0,1
17157.0,7,19,5151.9,2.995732273553991,8.547314941968759,-0.923614968866577,1.7867352234743037,1.2327658213965715,3,0,3,3
17158.0,31,5,1980.0,1.791759469228055,7.591357046698551,-0.8089584767814967,0.2992073267345332,0.543909103110494,1,3,2,0
17159.0,21,5,2099.59,1.791759469228055,7.6499735366327375,-0.8567320151502801,0.2992073267345332,0.5861477446796389,1,0,2,0
17160.0,30,17,10209.16,2.8903717578961645,9.231138581946796,-0.813735830618375,1.6565606001831652,1.725524457370349,3,0,3,3
17161.0,443,1,856.01,0.6931471805599453,6.753449587141137,1.1593113040123828,-1.058145946714099,-0.0598812789491628,2,1,0,1
17162.0,28,10,1715.46,2.3978952727983707,7.448019309392898,-0.8232905382921317,1.0480979277381186,0.4406209103820742,1,0,2,0
17163.0,21,4,699.78,1.6094379124341005,6.552194000402157,-0.8567320151502801,0.0739460908215904,-0.2049046776821863,1,3,2,0
17164.0,32,7,2467.35,2.0794415416798357,7.811305190205457,-0.8041811229446183,0.654643185938614,0.7024022303485468,1,0,2,0
17165.0,283,6,1794.32,1.9459101490553132,7.492938558014141,0.3949346901118471,0.4896629879592288,0.4729894135831064,1,1,2,0
17166.0,38,2,206.34,1.0986122886681098,5.334359957894966,-0.7755169999233482,-0.5571872395918231,-1.0824675558060668,0,3,1,2
17167.0,379,3,867.11,1.3862943611198906,6.7663184347416205,0.8535606584521686,-0.2017513803877423,-0.0506080754220484,2,1,0,1
17168.0,498,1,400.2,0.6931471805599453,5.994460056087781,1.422065765040692,-1.058145946714099,-0.606803941716775,2,2,0,1
17169.0,57,3,1156.73,1.3862943611198906,7.054216470325016,-0.6847472770226596,-0.2017513803877423,0.1568492791060286,1,3,2,0
17170.0,373,2,178.68,1.0986122886681098,5.191177490990133,0.8248965354308985,-0.5571872395918231,-1.1856438617460785,2,2,0,1
17171.0,288,2,384.59,1.0986122886681098,5.95477462879015,0.4188214592962389,-0.5571872395918231,-0.6354009890839075,0,1,1,2
17172.0,78,3,956.57,1.3862943611198906,6.864398825432219,-0.5844228464482143,-0.2017513803877423,0.0200679830044,1,3,2,0
17173.0,4,8,3766.6,2.1972245773362196,8.234193472948663,-0.937947030377212,0.8001660338568091,1.007132633322811,1,0,2,0
17174.0,217,1,59.9,0.6931471805599453,4.109233174715851,0.0796293368778761,-1.058145946714099,-1.9652855329582923,0,2,1,2
17175.0,43,4,1443.69,1.6094379124341005,7.275650044659092,-0.7516302307389565,0.0739460908215904,0.3164127976342299,1,3,2,0
17176.0,201,3,902.32,1.3862943611198906,6.8060768649491035,0.0031916754878225,-0.2017513803877423,-0.0219584226575913,1,3,2,0
17177.0,504,1,119.5,0.6931471805599453,4.791649752930709,1.450729888061962,-1.058145946714099,-1.4735408160633832,2,2,0,1
17178.0,730,1,436.71,0.6931471805599453,6.08155659063452,2.5304118551964687,-1.058145946714099,-0.5440427748716619,2,2,0,1
17179.0,177,6,1507.26,1.9459101490553132,7.318711947499455,-0.1114648165972578,0.4896629879592288,0.3474429101742617,1,1,2,0
17180.0,55,11,2256.98,2.4849066497880004,7.722225887274455,-0.6943019846964162,1.15560189306089,0.6382122941726269,1,0,2,0
17181.0,56,3,465.37,1.3862943611198906,6.144979310497521,-0.689524630859538,-0.2017513803877423,-0.4983407969019571,0,3,1,2
17182.0,422,2,321.3,1.0986122886681098,5.775482788821392,1.0589868734379375,-0.5571872395918231,-0.7645974621790339,2,2,0,1
17183.0,7,6,3347.31,1.9459101490553132,8.116211019915529,-0.923614968866577,0.4896629879592288,0.9221152849501886,1,0,2,0
17184.0,568,2,198.41000000000005,1.0986122886681098,5.2953630067216,1.7564805336221765,-0.5571872395918231,-1.1105684919888827,2,2,0,1
17185.0,591,3,229.46,1.3862943611198906,5.440077311585869,1.8663596718703783,-0.2017513803877423,-1.006288354096749,2,2,0,1
17186.0,46,2,144.0,1.0986122886681098,4.976733742420574,-0.7372981692283215,-0.5571872395918231,-1.3401705596555469,0,3,1,2
17187.0,226,2,467.71,1.0986122886681098,6.149984240310191,0.1226255214097812,-0.5571872395918231,-0.4947342787246754,0,3,1,2
17188.0,10,13,4592.93,2.6390573296152584,8.432491145866956,-0.909282907355942,1.3460575542855853,1.1500245795958748,3,0,3,3
17189.0,105,5,957.63,1.791759469228055,6.865505181875307,-0.4554342928524988,0.2992073267345332,0.0208652158871564,1,3,2,0
17190.0,58,7,1743.04,2.0794415416798357,7.46395953998572,-0.6799699231857812,0.654643185938614,0.4521073314778389,1,0,2,0
17191.0,27,15,4836.05,2.772588722239781,8.484060309755291,-0.82806789212901,1.5110377522649707,1.1871849662369978,3,0,3,3
17192.0,535,1,77.83,0.6931471805599453,4.367293635071817,1.5988278570051908,-1.058145946714099,-1.7793289309784972,2,2,0,1
17193.0,35,9,2310.04,2.302585092994046,7.745452918649038,-0.7898490614339833,0.9303406571479472,0.6549495340525283,1,0,2,0
17194.0,273,3,812.5,1.3862943611198906,6.7013459266590925,0.3471611517430636,-0.2017513803877423,-0.0974268201784743,1,1,2,0
17195.0,654,1,562.98,0.6931471805599453,6.335018789876395,2.167332963593714,-1.058145946714099,-0.3613996483875413,2,2,0,1
17196.0,427,1,352.9,0.6931471805599453,5.869014387351418,1.082873642622329,-1.058145946714099,-0.6971992322588422,2,2,0,1
17197.0,29,1,1013.01,0.6931471805599453,6.921668046035439,-0.8185131844552533,-1.058145946714099,0.0613357915122053,0,3,1,2
17198.0,23,3,1213.88,1.3862943611198906,7.102400585464924,-0.8471773074765234,-0.2017513803877423,0.1915704227808908,1,3,2,0
17199.0,581,1,145.12,0.6931471805599453,4.984428201927082,1.818586133501595,-1.058145946714099,-1.334625984783722,2,2,0,1
17200.0,386,4,356.71,1.6094379124341005,5.879722602262234,0.887002135310317,0.0739460908215904,-0.6894829658639902,2,1,0,1
17201.0,53,4,1242.04,1.6094379124341005,7.125315271202111,-0.703856692370173,0.0739460908215904,0.2080825885316781,1,3,2,0
17202.0,420,1,160.65,0.6931471805599453,5.0854335041714425,1.0494321657641807,-1.058145946714099,-1.261842255105045,2,2,0,1
